1519036, 6, The Pittsburgh Photo Safari Meetup Group, This group is all about photography.   We have online events and in-person events which include photo walks in the Pittsburgh area or driving trips to interesting venues. We also meet monthly for a social event and to talk photography. Anyone can suggest and/or lead an event.  We love participation!  Join us if you have a passion for taking photographs of any kind with anything.   Dues for this group are $5/year. New members will receive a 30-day free trial. Visit our FAQ page for more information:  http://www.meetup.com/pittsburghphotomeetup/messages/boards/thread/48723439/0/#127719763   ,Pittsburgh, photography, -79.9800033569, 40.4500007629, Photoshop; Digital Photography; Photography; Photography Classes; Group Photo Shoots; Travel Photography; Nature Photography; Portrait Photography; Safari; Studio Photography; Landscape Photography; Amateur  photography; Street Photography; Photo Walks; Photo enhancement (Photoshop Programme needed); ,1519036, August 2015 Theme Album: ARCHES, 2015-08-01 23:00:00, The Monthly Theme album is an online submission album.\xc2\xa0 Read the monthly theme and then submit photos that fit the theme ALL MONTH LONG online.\xc2\xa0 There is no formal meetup for this album. Interpret the theme as you wish. Post up literal or figurative photos. It's all about being challenged by a specified theme! This album is not open for critiques. \xc2\xa0If you want your photo critiqued you may post it here if it fits the monthly theme and then post in in the Monthly Critique Album where it will be open for constructive criticism. For more info: http://www.meetup.com/pittsburgh-photo-safari/boards/thread/28924022    NOTE: To start your creative thoughts spinning \xc2\xa0the subject for September's Theme will be the photo type of BOKEH. Happy photo-ing!!!, Online Event, Pittsburgh, Internet, -79.995888, 40.440624
1519036, 6, The Pittsburgh Photo Safari Meetup Group, This group is all about photography.   We have online events and in-person events which include photo walks in the Pittsburgh area or driving trips to interesting venues. We also meet monthly for a social event and to talk photography. Anyone can suggest and/or lead an event.  We love participation!  Join us if you have a passion for taking photographs of any kind with anything.   Dues for this group are $5/year. New members will receive a 30-day free trial. Visit our FAQ page for more information:  http://www.meetup.com/pittsburghphotomeetup/messages/boards/thread/48723439/0/#127719763   ,Pittsburgh, photography, -79.9800033569, 40.4500007629, Photoshop; Digital Photography; Photography; Photography Classes; Group Photo Shoots; Travel Photography; Nature Photography; Portrait Photography; Safari; Studio Photography; Landscape Photography; Amateur  photography; Street Photography; Photo Walks; Photo enhancement (Photoshop Programme needed); ,1519036, Fun shots - August 2015, 2015-08-01 23:00:00, This album is for fun shots. They don't need to be artistic. This is for all the fun whimsical stuff we see &amp; photograph. It's a good place for beginners to start posting pictures without critiques. --&gt; This album is not open for critiques it is for fun only. &lt;-- ALTHOUGH EVENT TIME IS 7PM ON THE 1ST THE ALBUM WILL NOT BE AVAILBLE FOR POSTING/UPLOADING PICTURES UNTIL 10PM ON THE 1ST! \xc2\xa0For more info please read: http://www.meetup.com/pittsburgh-photo-safari/messages/boards/thread/28924022, Online Event, Pittsburgh, Internet, -79.995888, 40.440624
1519036, 6, The Pittsburgh Photo Safari Meetup Group, This group is all about photography.   We have online events and in-person events which include photo walks in the Pittsburgh area or driving trips to interesting venues. We also meet monthly for a social event and to talk photography. Anyone can suggest and/or lead an event.  We love participation!  Join us if you have a passion for taking photographs of any kind with anything.   Dues for this group are $5/year. New members will receive a 30-day free trial. Visit our FAQ page for more information:  http://www.meetup.com/pittsburghphotomeetup/messages/boards/thread/48723439/0/#127719763   ,Pittsburgh, photography, -79.9800033569, 40.4500007629, Photoshop; Digital Photography; Photography; Photography Classes; Group Photo Shoots; Travel Photography; Nature Photography; Portrait Photography; Safari; Studio Photography; Landscape Photography; Amateur  photography; Street Photography; Photo Walks; Photo enhancement (Photoshop Programme needed); ,1519036, AUGUST 2015 Photo Contest: FARM, 2015-08-01 04:15:00, AUGUST contest theme: FARM I'm still hoping to schedule a Farm Meetup on August 22. You may post photos you already have or wait until that event to add your best photos to the contest album. (If you add photos early in the month and then have better ones later you can delete the older ones and add newer images.) (NOTE THE THEME HAS CHANGED FROM A PREVIOUS ANNOUNCEMENT OF AUGUST'S THEME.) Each member may submit one or two images.\xc2\xa0Each should be significantly\xc2\xa0different (not 2 shots of the same scene) and each will be judged separately. NOTE---less than a week left to enter July's Contest: BREAKFAST (see upcoming themes at the end of this announcement) Please check contest rules if you have not already done so:\xc2\xa0http://www.meetup.com/pittsburgh-photo-safari/messages/boards/thread/32726552\xc2\xa0 A reminder that the theme basic rules and special instructions (if any) will appear on the contest album's cover image or its comments when the contest opens. The photo album will open at 3:15 a.m. on the 1st of the month. Photos submitted after midnight on the last day of the month will not be eligible.\xc2\xa0If you post a photo and change your mind you may delete it and replace it with a different photo before the deadline. If more than 2 photos are submitted the first 2 will be judged; the 3rd will not. Each month's theme can be interpreted literally figuratively abstractly or in any reasonable unreasonable traditional non-traditional serious humorous or imaginative way.\xc2\xa0If you are interpreting the topic in an obscure way that some people may not understand be sure to leave a caption or comment to explain your thought process.\xc2\xa0 Criteria for judging:\xc2\xa0 \xe2\x80\xa2 Photo quality and composition\xc2\xa0 \xe2\x80\xa2 Interpretation of the theme\xc2\xa0 \xe2\x80\xa2 Creativity Each month\xe2\x80\x99s judge will be the previous month\xe2\x80\x99s contest winner (to be announced.)\xc2\xa0 ________ FUTURE THEMES: I have added\xc2\xa0suggestions for some topics. You are free to use them or not. However if something is marked with\xc2\xa0SPECIAL INSTRUCTIONS those must be followed. September: Black &amp; White - Special Instructions: Grayscale/B&amp;W only. No spot color. No\xc2\xa0sepia. No tint. No duotone.\xc2\xa0 October: Hands November: Portrait, Online Event, Pittsburgh, Internet, -79.995888, 40.440624
1519036, 6, The Pittsburgh Photo Safari Meetup Group, This group is all about photography.   We have online events and in-person events which include photo walks in the Pittsburgh area or driving trips to interesting venues. We also meet monthly for a social event and to talk photography. Anyone can suggest and/or lead an event.  We love participation!  Join us if you have a passion for taking photographs of any kind with anything.   Dues for this group are $5/year. New members will receive a 30-day free trial. Visit our FAQ page for more information:  http://www.meetup.com/pittsburghphotomeetup/messages/boards/thread/48723439/0/#127719763   ,Pittsburgh, photography, -79.9800033569, 40.4500007629, Photoshop; Digital Photography; Photography; Photography Classes; Group Photo Shoots; Travel Photography; Nature Photography; Portrait Photography; Safari; Studio Photography; Landscape Photography; Amateur  photography; Street Photography; Photo Walks; Photo enhancement (Photoshop Programme needed); ,1519036, Pints and Prints for August, 2015-08-26 23:00:00, My apologies for posting this a little later than I would have liked....Mea Culpa! Summer is coming to an end and time for the August edition of Pints and Prints. As always this is just a social get together to meet other members of the group introduce yourself and talk about photography. Nothing better than spending time sharing good food and good conversation. Last month we had a great turn out and I'm hoping for the same again this month. This is open to all members no matter you skill level. Everyone is encouraged to bring prints to show (hence the name). Last month there were some exceptional images. There will also be some discussion on some possible group shoots. Please plan on attending., Vincent's of Greentree, Pittsburgh, 333 Mansfield Avenue, -80.049942, 40.421661
4695962, 6, Holistic Women\'s Wellness in Pittsburgh, Let\'s connect through our common interest of Women Living a Holistic (Body Mind and Spiritual) lifestyle. Open to all women who wish to learn educate discuss and inspire others and be inspired with topics focused on meeting a balanced lifestyle. A blue print to start would be following the 12 dimensions of a Holistic Lifestyle; Self Responsibility Breathing Sensing Feeling Eating Moving Thinking Playing/Working Communicating Relationships Finding Meaning and Transcending and finding balance within these areas of our life through the use of complementary healing tools: Meditation Yoga Qigong Eating Healthy Massage Reiki Reflexology Journaling Aromatherapy Guided Imagery Positive Thinking and much more.,Bridgeville, health-wellbeing, -80.1100006104, 40.3600006104, Massage Therapy; Reiki; Holistic Health; Energy Healing; Inspirational; Alternative Medicine; Natural Fertility; Women & Wellness; Holistic Wellness: Reiki Essential Oils; Holistic Lifestyle; Fertility; Holistic Health and Wellness; Menopause health; ,4695962, Chakra Healing Workshop - (Sacral 2nd Chakra) & Reiki Share, 2015-08-31 22:00:00, Reiki Workshop/Sacral Chakra and Creativity Join us in an evening of learning sharing and inspiring with Reiki plus much more. If you are new to Reiki; you will truly enjoy this evening. If you are a Reiki Level 1 practitioner; you are welcome to participate in the Certificate Program towards an Advance completion as part of a 7 Workshop Program by practicing on others. At the end of all 7 workshops you attend you will receive a certificate and a Reiki Attunement. Completion of all or the majority of the workshops; entitles you to access to a Shortened Version of Reiki Level 2. TONIGHT: We cover the 2nd Chakra also called the sacral chakra. \xc2\xa0It is our connection to our creativity. Our passion for life. Come at 6:00 only if you wish to review the basics of Reiki (New Comers) and stay. Come at 6:30 to begin the workshop; We will review the Sacral Chakra issues and concerns on all holistic (body mind and spiritual) dimensions as well as how Reiki can help. We will apply Youngliving Essential oils for helping to enhance our creativity and assist us with physical emotional mental and spiritual concerns. We will discuss Gemstone Therapy that can enhance and balance this Chakra. Newly added Food Therapy \xe2\x80\x93 I will provide a wonderful healing dish that enhances our sacral chakra. I will demonstrate some Qigong Energy Movements that you can include in your holistic lifestyle practice for balancing this Chakra and bring balance to the physical areas. We will participate in a short meditation. If you are new to Reiki; you will get a chance to receive this wonderful non-invasive time for Deep Relaxation and Balancing Reiki Energy Healing with 1 or more Reiki Practitioners. If you are a Reiki Level 1 2 or Master; you are welcome to give and receive. To receive notice towards the completion for this workshop; you would be asked to provide Reiki as practice time. Water hot tea and a snack is provided. Cost is $25.00 to help pay for room materials and meetup payable by Cash Check or Mastercard/visa. I need 2 participants plus myself to run the class. Please RSVP "Yes" and keep me up to date. I Love and really enjoy these events and workshops; but if there are no participants or I\'m not sure of the attendees --- then I\'d like to plan time with family and friends. So thank you for your RSVP in advance., Holistic Approach 4 Life, Bridgeville, 850 Boyce Road Suite 10, -80.12561, 40.328297
4695962, 6, Holistic Women\'s Wellness in Pittsburgh, Let\'s connect through our common interest of Women Living a Holistic (Body Mind and Spiritual) lifestyle. Open to all women who wish to learn educate discuss and inspire others and be inspired with topics focused on meeting a balanced lifestyle. A blue print to start would be following the 12 dimensions of a Holistic Lifestyle; Self Responsibility Breathing Sensing Feeling Eating Moving Thinking Playing/Working Communicating Relationships Finding Meaning and Transcending and finding balance within these areas of our life through the use of complementary healing tools: Meditation Yoga Qigong Eating Healthy Massage Reiki Reflexology Journaling Aromatherapy Guided Imagery Positive Thinking and much more.,Bridgeville, health-wellbeing, -80.1100006104, 40.3600006104, Massage Therapy; Reiki; Holistic Health; Energy Healing; Inspirational; Alternative Medicine; Natural Fertility; Women & Wellness; Holistic Wellness: Reiki Essential Oils; Holistic Lifestyle; Fertility; Holistic Health and Wellness; Menopause health; ,4695962, FREE "Holistically" Survive Menopause Webinar, 2015-08-17 23:00:00, FREE \xe2\x80\x9cHolistically\xe2\x80\x9d Survive Menopause Webinar Are you dealing with Hot Flashes? Mood Swings? Cravings? Bloating? Weight Gain? Are you Pre-Menopausal? In the middle of the deep ocean of Menopause? or In the \xe2\x80\x9cI thought this was over???\xe2\x80\x9d stage of Menopause. Then consider attending this FREE Webinar; dedicated to us women. Learn \xe2\x80\x9cHolistically\xe2\x80\x9d \xe2\x80\x93 Body Mind and Spiritually; how to deal with the symptoms. We will be discussing Essential oils Herbs and Supplements Food Therapy Stress Reduction Techniques and Mind/Body connection movements as well as healing modalities \xe2\x80\x93 like \xe2\x80\x9cReflexology\xe2\x80\xa6\xe2\x80\x9d. From the comfort of your home or office; you can dial in to watch listen and participate on this great topic. Access number will be emailed to all members who RSVP \xe2\x80\x93 Yes. Or if you do not have access to a computer you will be able to dial in and listen. Presented by: Kelly Haywiser Women\xe2\x80\x99s Holistic Lifestyle Coach Licensed Massage Therapist specializing in Fertility Massage Cancer Massage plus certified Integrative Nutrition Health Coach., No venue
4695962, 6, Holistic Women\'s Wellness in Pittsburgh, Let\'s connect through our common interest of Women Living a Holistic (Body Mind and Spiritual) lifestyle. Open to all women who wish to learn educate discuss and inspire others and be inspired with topics focused on meeting a balanced lifestyle. A blue print to start would be following the 12 dimensions of a Holistic Lifestyle; Self Responsibility Breathing Sensing Feeling Eating Moving Thinking Playing/Working Communicating Relationships Finding Meaning and Transcending and finding balance within these areas of our life through the use of complementary healing tools: Meditation Yoga Qigong Eating Healthy Massage Reiki Reflexology Journaling Aromatherapy Guided Imagery Positive Thinking and much more.,Bridgeville, health-wellbeing, -80.1100006104, 40.3600006104, Massage Therapy; Reiki; Holistic Health; Energy Healing; Inspirational; Alternative Medicine; Natural Fertility; Women & Wellness; Holistic Wellness: Reiki Essential Oils; Holistic Lifestyle; Fertility; Holistic Health and Wellness; Menopause health; ,4695962, Open Discussion: Stones Crystals and Rocks, 2015-08-26 23:00:00, One effort Sparkle and I (Rebekah Gamble http://rebekahgambleholisticpractitioner.com) are making for our communities this year is something we\'re calling "Open Discussion." This is a donation based event we\'re going to bring you once or twice a month. Basically I will be available in the shop during an hour to an hour and a half one evening a month in order to take questions and have an open discussion on a pre-chosen topic for that time period. We wanted to do something different and maybe a little new age-y and talk about rocks and such. I\'m going to bring my stones and show you how they are used in my practice for mediation journeying and healing work including the stones I used in my successful recovery from several feminine disorders. I will also share with you how some of these rocks were used in ancient medicine and healing practices and how some are used today. A friend of mine Dan happens to be a rock person and is going to bring some of his favorites to talk about too. Joyce has many varieties of some of these stones in shop for sale if you would like to take them home (and she\'s incredibly reasonable so I often buy stones here). This is going to be as interactive as you want it to be; you will have the ability to work with these stones if you choose to but nothing will be forced on you in the least. If we can answer your questions we will. If we don\'t know the answer I\'ll point you in the direction you need to go either towards a practitioner or towards a book. This event is being offered without charge in the interest of building a healthy community but if you\'d like to support my work and the shop donations are happily accepted. Look for a new topic and a new conversation in September!, Sparkledragon\'s Magical Emporium, Pittsburgh, 2120 Broadway Ave, -80.033188, 40.404533
4695962, 6, Holistic Women\'s Wellness in Pittsburgh, Let\'s connect through our common interest of Women Living a Holistic (Body Mind and Spiritual) lifestyle. Open to all women who wish to learn educate discuss and inspire others and be inspired with topics focused on meeting a balanced lifestyle. A blue print to start would be following the 12 dimensions of a Holistic Lifestyle; Self Responsibility Breathing Sensing Feeling Eating Moving Thinking Playing/Working Communicating Relationships Finding Meaning and Transcending and finding balance within these areas of our life through the use of complementary healing tools: Meditation Yoga Qigong Eating Healthy Massage Reiki Reflexology Journaling Aromatherapy Guided Imagery Positive Thinking and much more.,Bridgeville, health-wellbeing, -80.1100006104, 40.3600006104, Massage Therapy; Reiki; Holistic Health; Energy Healing; Inspirational; Alternative Medicine; Natural Fertility; Women & Wellness; Holistic Wellness: Reiki Essential Oils; Holistic Lifestyle; Fertility; Holistic Health and Wellness; Menopause health; ,4695962, Open Discussion: Herbs and Oils, 2015-08-19 23:00:00, Hi there! This is Rebekah (http://rebekahgambleholisticpractitioner.com). One effort Sparkle and I are making for our communities this year is something we\'re calling "Open Discussion." This is a donation based event we\'re going to bring you once or twice a month. Basically I will be available in the shop during an hour to an hour and a half one evening a month in order to take questions and have an open discussion on a pre-chosen topic for that time period. Sparkle and I have both noticed discussions on when it\'s better to use herbs or essential oils going on around us so we decided that should be one of our topics this month. I will bring a bunch of dried herbs supplements essences and the like and she and I will both bring oils to this event. I am a qualified herbalist and holistic practitioner and Sparkle just so happens to have gone to school at Aroma Apothecary a school for aromatherapy. So you\'ve got two good and qualified people on your hands and lots of fun stuff to play with this month. Which herbs do what? What\'s the difference between an infusion and a decoction and how do I know when to make each? How do I make and use each? How much of an essential oil should I use for which purpose? How can I tell the quality of herbs teas and oils? How does aromatherapy work?We can answer questions like these and many many more. If we can answer your questions we will. If we don\'t know the answer I\'ll point you in the direction you need to go either towards a practitioner or towards a book. This event is being offered without charge in the interest of building a healthy community but if you\'d like to support my work and the shop donations are happily accepted. Look for a new topic and a new conversation in September!, Sparkledragon\'s Magical Emporium, Pittsburgh, 2120 Broadway Ave, -80.033188, 40.404533
4695962, 6, Holistic Women's Wellness in Pittsburgh, Let's connect through our common interest of Women Living a Holistic (Body Mind and Spiritual) lifestyle. Open to all women who wish to learn educate discuss and inspire others and be inspired with topics focused on meeting a balanced lifestyle. A blue print to start would be following the 12 dimensions of a Holistic Lifestyle; Self Responsibility Breathing Sensing Feeling Eating Moving Thinking Playing/Working Communicating Relationships Finding Meaning and Transcending and finding balance within these areas of our life through the use of complementary healing tools: Meditation Yoga Qigong Eating Healthy Massage Reiki Reflexology Journaling Aromatherapy Guided Imagery Positive Thinking and much more.,Bridgeville, health-wellbeing, -80.1100006104, 40.3600006104, Massage Therapy; Reiki; Holistic Health; Energy Healing; Inspirational; Alternative Medicine; Natural Fertility; Women & Wellness; Holistic Wellness: Reiki Essential Oils; Holistic Lifestyle; Fertility; Holistic Health and Wellness; Menopause health; ,4695962, Free Webinar - Essential Oils - The Basics, 2015-08-20 22:30:00, Hello Ladies: This FREE Webinar is open to all participants of the Holistic Women's Wellness Groups In Pittsburgh &amp; Beaver County. If you are interested in learning about Essential Oils; - What Are Essential Oil? - How to Use Them? - Important Tips about Essential Oils? This is a great educational webinar. I will be presenting this once per month. The 1st part of the webinar will be basic education and will be the same each month. This time slot will be open to anyone who wishes to learn about Essential oils. Call in to[masked] Pin#43503 or go to: www.uberconference.com/holisticapproach4life and access through your computer to view the slide presentation. Webinar is Thursday August 20th at 6:30 p.m. As a YoungLiving Distributor I will devote an extra 30 minutes (at the end) to my Team Members only who wish to learn more about the Essential Oils with a special Topic Each Month YoungLiving's Monthly Announcements and a few Steps each month to help you grow your business. Team member's Only -- August 2015 Special Topics: Photosensitivity &amp; Essential oils and Melanoma, No venue
4695962, 6, Holistic Women\'s Wellness in Pittsburgh, Let\'s connect through our common interest of Women Living a Holistic (Body Mind and Spiritual) lifestyle. Open to all women who wish to learn educate discuss and inspire others and be inspired with topics focused on meeting a balanced lifestyle. A blue print to start would be following the 12 dimensions of a Holistic Lifestyle; Self Responsibility Breathing Sensing Feeling Eating Moving Thinking Playing/Working Communicating Relationships Finding Meaning and Transcending and finding balance within these areas of our life through the use of complementary healing tools: Meditation Yoga Qigong Eating Healthy Massage Reiki Reflexology Journaling Aromatherapy Guided Imagery Positive Thinking and much more.,Bridgeville, health-wellbeing, -80.1100006104, 40.3600006104, Massage Therapy; Reiki; Holistic Health; Energy Healing; Inspirational; Alternative Medicine; Natural Fertility; Women & Wellness; Holistic Wellness: Reiki Essential Oils; Holistic Lifestyle; Fertility; Holistic Health and Wellness; Menopause health; ,4695962, Chakra Therapy/Reiki Workshop - Grounding Root Chakra, 2015-08-10 22:00:00, Chakra Therapy/Reiki Workshop/Root Chakra and Grounding Join us in an evening of learning sharing and inspiring with Reiki plus much more. If you are new to Reiki; you will truly enjoy this evening. If you are a Reiki Level 1 practitioner; you are welcome to participate in the Certificate Program towards an Advance completion as part of a 7 Workshop Program by practicing on others. At the end of all 7 workshops you attend you will receive a certificate and a Reiki Attunement. Completion of all or the majority of the workshops; entitles you to access to a Shortened Version of Reiki Level 2. TONIGHT: We cover the 1st Chakra also called the Root chakra. \xc2\xa0It is our connection with Earth. Our foundation for our physical life and brings up safety and security. Come at 6:00 only if you wish to review the basics of Reiki (New Comers) and stay. Come at 6:30 to begin the workshop; We will review the Root Chakra issues and concerns on all holistic (body mind and spiritual) dimensions as well as how Reiki can help. We will apply Youngliving Essential oils for helping to maintain grounding and assist us with physical emotional mental and spiritual concerns. We will discuss Gemstone Therapy that can enhance and balance this Chakra. I will demonstrate some Qigong Energy Movements that you can include in your holistic lifestyle practice for balancing this Chakra and bring balance to the physical areas. And newly added Food Therapy for grounding. We may participate in a short meditation that is specifically for grounding this area as well as enhancing your energy for healing. If you are new to Reiki; you will get a chance to receive this wonderful non-invasive time for Deep Relaxation and Balancing Reiki Energy Healing with 1 or more Reiki Practitioners. If you are a Reiki Level 1 2 or Master; you are welcome to give and receive. To receive credit towards the completion for this workshop; you would be asked to provide Reiki as practice time. Water hot tea and a snack is provided. Cost is $25.00 to help pay for room materials and meetup payable by Cash or Check only. I need 2 participants plus myself to run the class. Please RSVP "Yes" and keep me up to date. I Love and really enjoy these events and workshops; but if there are no participants or I\'m not sure of the attendees --- then I\'d like to plan time with family and friends. So thank you for your RSVP in advance., Holistic Approach 4 Life, Bridgeville, 850 Boyce Road Suite 10, -80.12561, 40.328297
63868, 6, The Pittsburgh French Meetup Group, Bonjour tout le monde!\xc2\xa0\xc2\xa0The Pittsburgh French Meetup Group has been around for a while and is user-friendly.\xc2\xa0\xc2\xa0My name is Marc Snyder &amp; I have been running this group for the past ten years.\xc2\xa0\xc2\xa0I am a French professor in the Pittsburgh area.\xc2\xa0\xc2\xa0I have been involved with the French community in Pittsburgh for the past 20 years. I started this group about 10 years ago as a way to help friends learn French.\xc2\xa0\xc2\xa0We are starting several classes - beginner - intermediate - and advanced - for which there is a small fee to attend. We meet most weeks at other locations in Pittsburgh for fun conversation &amp; exchange of ideas. These sessions are FREE for the most part. You are encouraged to be active and to suggest events and places - I can post them on the site. We ask that members fill out their profile so we know who you are. This helps members in getting to know each other. Also:\xc2\xa0\xc2\xa0you need to add a picture of yourself before I can add you to the meetup.\xc2\xa0\xc2\xa0we don't have anonymous members here.Materials for classes/conversation groups will be made available to those who rsvp (through google drive).I run a French ebook site:\xc2\xa0\xc2\xa0www.franceinfo.us Marc Snyder (moi) est un ancient \xc3\xa9l\xc3\xa8ve de l'\xc3\x89cole Alsacienne (Paris) - lyc\xc3\xa9e pr\xc3\xa8s du luxembourg et il a fait des \xc3\xa9tudes d'Occitan \xc3\xa0 Toulouse.\xc2\xa0\xc2\xa0J'ai de la famille \xc3\xa0 Aix-en-Provence et des amis un peu partout!\xc2\xa0\xc2\xa0N'h\xc3\xa9sitez-pas \xc3\xa0 me contacter si vous avez des questions. Marc Snyder msnyder@alumni.stanford.edu Bienvenue au groupe! Marc &amp; Roula \xc2\xa0 About the organizers: Marc Snyder has a PhD in French Literature &amp; Western civilization from Stanford University. Roula Farah is Lebanese and teaches French in the Mt Lebanon School district. \xc2\xa0,Pittsburgh, language, -79.9199981689, 40.4300003052, French Language; Dining Out; Book Club; International and Exchange Students; Education & Technology; Language & Culture; Social; Reading; International Travel; Cooking; Recipes; ,63868, Caf\xc3\xa9 conversation at Coffee Tree (beginning & intermediate levels), 2015-08-01 14:00:00, Bonjour!\xc2\xa0 This is for\xc2\xa0all beginning and intermediate levels. \xc2\xa0I'm going to offer this 2x a month for now. \xc2\xa0The location might vary a bit but will be in shadyside/sq. hill for now. The focus of the group is on\xc2\xa0communication strategies\xc2\xa0(improving your conversational skills).\xc2\xa0 The session will be divided into 2 parts: Beginning (10-11) Intermediate (11-12) If 10am at coffee tree does not work for you please suggest other times/days. Just a reminder: \xc2\xa0if you cannot come for whatever reason please be so kind as to cancel your RSVP online. That helps let me not print so many docs. And gives your spot them someone else. Merci!, Coffee Tree Roaster / Meeting Room / Shadyside, Pittsburgh, 5524 Walnut St, -79.932838, 40.451405
63868, 6, The Pittsburgh French Meetup Group, Bonjour tout le monde!\xc2\xa0\xc2\xa0The Pittsburgh French Meetup Group has been around for a while and is user-friendly.\xc2\xa0\xc2\xa0My name is Marc Snyder &amp; I have been running this group for the past ten years.\xc2\xa0\xc2\xa0I am a French professor in the Pittsburgh area.\xc2\xa0\xc2\xa0I have been involved with the French community in Pittsburgh for the past 20 years. I started this group about 10 years ago as a way to help friends learn French.\xc2\xa0\xc2\xa0We are starting several classes - beginner - intermediate - and advanced - for which there is a small fee to attend. We meet most weeks at other locations in Pittsburgh for fun conversation &amp; exchange of ideas. These sessions are FREE for the most part. You are encouraged to be active and to suggest events and places - I can post them on the site. We ask that members fill out their profile so we know who you are. This helps members in getting to know each other. Also:\xc2\xa0\xc2\xa0you need to add a picture of yourself before I can add you to the meetup.\xc2\xa0\xc2\xa0we don't have anonymous members here.Materials for classes/conversation groups will be made available to those who rsvp (through google drive).I run a French ebook site:\xc2\xa0\xc2\xa0www.franceinfo.us Marc Snyder (moi) est un ancient \xc3\xa9l\xc3\xa8ve de l'\xc3\x89cole Alsacienne (Paris) - lyc\xc3\xa9e pr\xc3\xa8s du luxembourg et il a fait des \xc3\xa9tudes d'Occitan \xc3\xa0 Toulouse.\xc2\xa0\xc2\xa0J'ai de la famille \xc3\xa0 Aix-en-Provence et des amis un peu partout!\xc2\xa0\xc2\xa0N'h\xc3\xa9sitez-pas \xc3\xa0 me contacter si vous avez des questions. Marc Snyder msnyder@alumni.stanford.edu Bienvenue au groupe! Marc &amp; Roula \xc2\xa0 About the organizers: Marc Snyder has a PhD in French Literature &amp; Western civilization from Stanford University. Roula Farah is Lebanese and teaches French in the Mt Lebanon School district. \xc2\xa0,Pittsburgh, language, -79.9199981689, 40.4300003052, French Language; Dining Out; Book Club; International and Exchange Students; Education & Technology; Language & Culture; Social; Reading; International Travel; Cooking; Recipes; ,63868, Wexford Panera French Conversation, 2015-08-20 22:00:00, This is an open conversation group (pour ceux/celles qui ont juste envie de discuter). \xc2\xa0, Panera Bread, Wexford, 12071 Perry Hwy, -80.059784, 40.633533
63868, 6, The Pittsburgh French Meetup Group, Bonjour tout le monde!\xc2\xa0\xc2\xa0The Pittsburgh French Meetup Group has been around for a while and is user-friendly.\xc2\xa0\xc2\xa0My name is Marc Snyder &amp; I have been running this group for the past ten years.\xc2\xa0\xc2\xa0I am a French professor in the Pittsburgh area.\xc2\xa0\xc2\xa0I have been involved with the French community in Pittsburgh for the past 20 years. I started this group about 10 years ago as a way to help friends learn French.\xc2\xa0\xc2\xa0We are starting several classes - beginner - intermediate - and advanced - for which there is a small fee to attend. We meet most weeks at other locations in Pittsburgh for fun conversation &amp; exchange of ideas. These sessions are FREE for the most part. You are encouraged to be active and to suggest events and places - I can post them on the site. We ask that members fill out their profile so we know who you are. This helps members in getting to know each other. Also:\xc2\xa0\xc2\xa0you need to add a picture of yourself before I can add you to the meetup.\xc2\xa0\xc2\xa0we don't have anonymous members here.Materials for classes/conversation groups will be made available to those who rsvp (through google drive).I run a French ebook site:\xc2\xa0\xc2\xa0www.franceinfo.us Marc Snyder (moi) est un ancient \xc3\xa9l\xc3\xa8ve de l'\xc3\x89cole Alsacienne (Paris) - lyc\xc3\xa9e pr\xc3\xa8s du luxembourg et il a fait des \xc3\xa9tudes d'Occitan \xc3\xa0 Toulouse.\xc2\xa0\xc2\xa0J'ai de la famille \xc3\xa0 Aix-en-Provence et des amis un peu partout!\xc2\xa0\xc2\xa0N'h\xc3\xa9sitez-pas \xc3\xa0 me contacter si vous avez des questions. Marc Snyder msnyder@alumni.stanford.edu Bienvenue au groupe! Marc &amp; Roula \xc2\xa0 About the organizers: Marc Snyder has a PhD in French Literature &amp; Western civilization from Stanford University. Roula Farah is Lebanese and teaches French in the Mt Lebanon School district. \xc2\xa0,Pittsburgh, language, -79.9199981689, 40.4300003052, French Language; Dining Out; Book Club; International and Exchange Students; Education & Technology; Language & Culture; Social; Reading; International Travel; Cooking; Recipes; ,63868, Wexford Panera French Conversation, 2015-08-27 22:00:00, This is an open conversation group (pour ceux/celles qui ont juste envie de discuter). \xc2\xa0, Panera Bread, Wexford, 12071 Perry Hwy, -80.059784, 40.633533
