410, Squirrel Hill Tanglers,-79.922546,40.438122
411, Pattern Practice: Carnegie Evenings,-80.085823,40.406994
412, Pattern Practice: Carnegie Evenings,-80.085823,40.406994
413, Ultimate Frisbee -  Junction Hollow Field,-79.9501382,40.4361916
414, Kickball - Armstrong Field (South Side),-79.9958864,40.4406248
415, BlitzballWiffle Ball - Armstrong Field,-79.9958864,40.4406248
416, Flag Football - Junction Hollow Field,-79.9501382,40.4361916
417, Big Ball - Junction Hollow Field,-79.9501382,40.4361916
418, Kickball - Armstrong Field (South Side),-79.9958864,40.4406248
419, Lawn Games and Introduction to Spikeball - Schenley Park Oval,-79.94216,40.431979
420, Superfood Brunch Remix: Old Time Faves & New Creations,-79.984566,40.429131
421, Fall Gardening 101,-79.997398,40.441811
422, PIEROGI NIGHT vs. TORTA!,-79.958496,40.46777
423, PlantPure Nation film screening,-79.965309,40.427784
424, Club Veg #5 - Batch Cooking for Easy Weekday Meals,-80.119026,40.340977
425, Pittsburgh's First VegFest,-80.003014,40.453072
426, Plant-based Nutrition Support Group (east Pgh.),-79.666946,40.455193
427, LAST Jam on Walnut for the Summer! Multi-block party! 2 BANDS! Dancing Queen!,-79.932976,40.451439
428, Free Comedy Night at Station Square! Tues Aug 4th 8pm-10:30pm!,-80.005486,40.433949
429, SPEED DATING @LATITUDE 360 ON THE PATIO!! Ages 30-49,-80.178238,40.446812
430," Happy Hour at ""Tilted Kilt"" North Shore on the Outdoor Patio!",-80.010818,40.445938
431, Happy Hour at the Cabana Beach Bar in Wexford!  DJ & Dancing Free Buffet!,-80.052842,40.633237
432, StudioPM Coloring Book Social (for adults) & Wine Tasting - Village Tavern AUG19,-80.033798,40.441303
433, Cranberry's Travel MeetUp,-80.110649,40.684097
434, WSBA The Network Lunch TM-Allegheny Valley,-79.709923,40.646149
435, WSBA The Network Lunch TM-South Hills,-80.050385,40.355923
436, WSBA After Work Network,-79.979324,40.428879
437, HostessCo Hostess Lunch,-79.891785,40.487
438, WSBA The Network Lunch (TM) - West,-80.085305,40.40823
439, WSBA  The Network Lunch - ShalerGibsonia,-79.940247,40.633209
440, WSBA The Network Lunch TM-Monroeville,-79.772346,40.437237
441, Special Event: Hiroshima Mon Amour @ Melwood,-79.95312,40.455513
442, restored THE THIRD MAN,-79.894225,40.433416
443, Fellini's 8 12 @Row House on Tuesday Aug 25 7:45pm,-79.960838,40.469887
444, REBELS OF THE NEON GOD,-79.998558,40.442795
445, Do the Right Thing @ Regent Square Theater,-79.894225,40.433416
446, Marcus Garvey Film Screens in Honor of His Birthday,-79.899214,40.455284
447, See Gueros at the Hollywood Theater for $5,-80.035239,40.39618
448, Fun shots - August 2015,-79.995888,40.440624
449, Monthly Critiques - August 2015,-79.995888,40.440624
450, Pints and Prints for August,-80.049942,40.421661
451, August 2015 Theme Album: ARCHES,-79.995888,40.440624
452, Visit 2 Butler County farms Saturday 822,,
453, AUGUST 2015 Photo Contest: FARM,-79.995888,40.440624
454, Open Discussion: Stones Crystals and Rocks,-80.033188,40.404533
455, Chakra Healing Workshop - (Sacral 2nd Chakra) & Reiki Share,-80.12561,40.328297
456, Free Webinar - Essential Oils - The Basics,,
457, Open Discussion: Herbs and Oils,-80.033188,40.404533
458, Chakra TherapyReiki Workshop - Grounding Root Chakra,-80.12561,40.328297
459," FREE ""Holistically"" Survive Menopause Webinar",,
460, Caf conversation at Coffee Tree (beginning & intermediate levels),-79.932838,40.451405
461, Wexford Panera French Conversation,-80.059784,40.633533
462, Wexford Panera French Conversation,-80.059784,40.633533
463, Caf conversation at Coffee Tree (beginning & intermediate levels),-79.932838,40.451405
464, Wexford Panera French Conversation,-80.059784,40.633533
465, Wexford Panera French Conversation,-80.059784,40.633533
466, Dance For Wishes (Free Charity Event),-80.007423,40.51635
467, Salsa I (Beginner) Lessons,-79.944786,40.465469
468, Bachata 1 & 2 Lessons,-79.944786,40.465469
469, Bachata 1 & 2 Lessons,-79.944786,40.465469
470, Bachata 1 & 2 Lessons,-79.944786,40.465469
471, Bachata 1 & 2 Lessons,-79.944786,40.465469
472, Happy Hour and Pizza at Tapped,-79.576874,40.305054
473, August Book Club: Garden Spells by Sarah Addison Allen,-79.544754,40.303875
474, Drinks and Dinner on Patio at JCORKS,-79.543488,40.302612
475, SummerSounds - The Stickers (Country),-79.541516,40.308043
476, Inside Tour of Fallingwater & Leisure Walk of Grounds,,
477, Seven Springs Wine Festival,-79.2988603,40.0258474
478, Paper Towns by John Green  SOUTH HILLS,-80.162399,40.277706
479, North Hills book club - Mrs. Lincoln's Dressmaker by Jennifer Chiaverini,-80.05677,40.633598
480, Robinson Meetup - The Wedding Dress - Rachel Hauck,-80.16129,40.448326
481, Shadyside Meeting - To Kill A Mockingbird by Harper Lee,-79.930554,40.459939
482, MoonSewickley Meetup: And When She Was Good by Laura Lippman,-80.21772,40.520031
483, Squirrel Hill Writers' Group,,
484, Squirrel Hill Writers' Group,,
485, Squirrel Hill Writers' Group,,
486, Squirrel Hill Writers' Group,,
487, Squirrel Hill Writers' Group,,
488, Get your ideas or business UNSTUCK!,-79.923538,40.462173
489, Get your ideas or business UNSTUCK!,-79.923538,40.462173
490, Get your ideas or business UNSTUCK!,-79.923538,40.462173
491, Get your ideas or business UNSTUCK!,-79.923538,40.462173
492, Get your ideas or business UNSTUCK!,-79.923538,40.462173
493, Friday Night Under The Lights!,-80.150963,40.256481
494, Friday Night under the Lights!,-80.150963,40.256481
495, Sunday gaming,-80.221909,40.502056
496, Sunday gaming,-80.221909,40.502056
497, Saturday gaming,-80.09745,40.30378
498, Spanish Conversation Practice at Squirrel Hill Library,-79.922536,40.438137
499, Spanish Conversation Practice at Squirrel Hill Library,-79.922536,40.438137
500," Spanish Conversation Practice at ""El Milagro""",-80.024765,40.411114
501, Spanish Conversation Practice at Panera,,
502, LACU Picnic 2015,-79.932846,40.434605
503, Special Friday Night Workout at Schenley Park - 8212015,-79.949791,40.434441
504, Workout at Schenley Park - 842015,-79.949791,40.434441
505, Workout at Schenley Park - 8182015,-79.949791,40.434441
506, Workout at Schenley Park - 8252015,-79.949791,40.434441
507, Workout at Schenley Park - 8112015,-79.949791,40.434441
508, Sinister 2 and food,-80.110056,40.356181
509, Chiller Films Presents: The Boy and pizza,-80.035239,40.39618
510, The Gift and food,-80.146538,40.438984
511, Mission: Impossible Rogue Nation at the Drive-in,-80.137285,40.451304
512, Cop Car and pizza,-80.035239,40.39618
513, Shut Up & Write! (Shadyside),-79.932755,40.451221
514, Shut Up & Write! (Shadyside),-79.932755,40.451221
515, Shut Up & Write! (Shadyside),-79.932755,40.451221
516, Pug Park Day at Heritage Park in Monroeville,-79.740486,40.416378
517, Pug Play Date at North Park ,-80.003149,40.601164
518, Bark in the Park @ Bernard Dog Run in Lawrenceville,-79.967049,40.471539
519, Pug Play at White Oak Dog PARK,-79.820946,40.356025
520," Sunday Night Movie(only); ""Holmes"" at Manor Theater",-79.922964,40.437173
521," Wednesday Night DinnerMovie; ""Phoenix"" at the Manor Theater",-79.923035,40.433144
522, Sat afternoon Movie - No Escape - Pgh Mills ; Dinner Emilia's Garden Cheswick,-79.7965,40.573616
523, Saturday Movie and Dinner Mission: Impossible Rogue Nation at Waterworks,-79.89337,40.489956
524, BYOB: Long Distance Dedications,-79.922806,40.434963
525, Replay by Ken Grimwood,-79.934036,40.451477
526, We Tell Ourselves Stories in Order to Live: Collected Essays of Joan Didion,-79.922972,40.437581
527, Geeksdanz Presents: Finding Margo Losing Gus,-79.755966,40.429394
528, Trivia in MonroevillePlum- Monday Night!,,
529, RESTAURANT WEEK!! MCCORMICK & SCHMICK'S SEAFOOD,-79.966484,40.428139
530, Trivia in MonroevillePlum- Monday Night!,,
531, PLUM RESTAURANT- SHADYSIDE,-79.925606,40.459621
532, Dungeons & Dragons Next HoTDQ & Home Brew,-80.010666,40.426743
533, Dungeons & Dragons Next HoTDQ & Home Brew,-80.010666,40.426743
534, Dungeons & Dragons Next HoTDQ & Home Brew,-80.010666,40.426743
535, Dungeons & Dragons Next  Home Brew - UPDATED,-80.010666,40.426743
536, bavarder en francais!,-79.923204,40.433531
537, bavarder en francais!,-79.923204,40.433531
538, bavarder en francais!,-79.923204,40.433531
539, bavarder en francais!,-79.923204,40.433531
540, Group Ride & VIP Breakfast Event,-79.917595,40.458889
541, Join us for a FREE Bike Maintenance & Commuting Tips Clinic,-79.917595,40.458889
542, Join us for a Free Maintenance Clinic August 27th,-79.917595,40.458889
543, Join us for an Intermediate Group Ride,-79.917595,40.458889
544, LAST Jam on Walnut for the Summer! ENJOY SUMMER! 2 BANDS! Dancing Queen!,-79.932976,40.451439
545, Happy Hour at the Cabana Bar.Wexford! One does not live off of networking alone!,-80.054848,40.626677
546, Webinar:  Perk Based Crowdfunding for Startups,,
547, The Pittsburgh Entrepreneur Meetup Group Monthly Meetup,-79.957092,40.441185
548, Coffee Loves Music,-79.932852,40.451375
549, Coffee Loves Music,-79.932852,40.451375
550, Coffeehouse of the Month,-79.966716,40.425941
551, Bach Beethoven & Brunch: Klezlectic,-79.920715,40.452885
552, HebrewBible study with fellowship afterwards,-79.923019,40.434151
553, Let's go to the Zoo!,-79.920532,40.483517
554, HebrewBible study with fellowship afterwards,-79.923019,40.434151
555, Evening Sightseeing Cruise,-80.007401,40.434921
556, Let's practice Arabic!,-79.949497,40.445651
557, Let's practice Arabic!,-79.956929,40.44156
558, Let's practice Arabic!,-79.949497,40.445651
559, Let's practice Arabic!,-79.965431,40.426212
560," Happy Hour at ""Tilted Kilt"" North Shore on the Outdoor Patio!",-80.010818,40.445938
561, BIG HAPPY HOUR at Cabana Beach Bar! (Wexford) DJ & Dancing Free Buffet NO COVER,-80.052842,40.633237
562, Free Comedy Night at Station Square! Tues Aug 4th 8pm-10:30pm!,-80.005486,40.433949
563, LAST Jam on Walnut for the Summer! Multi-block party! 2 BANDS! Dancing Queen!,-79.932976,40.451439
564, The Bobcat Players,-80.317322,40.697281
565, Kayak at North Park and Lunch,-80.00731,40.604774
566, View meteor showers at North Park,-80.015388,40.609348
567, FREE JAZZ FESTIVAL!,-79.76342,40.420403
568, Mah Jong in Shadyside! (Note:  No beginner class tonight!),-79.915108,40.456543
569, Mah Jong in Shadyside! (Note:  No beginner class tonight!),-79.915108,40.456543
570, Mah Jong in Shadyside! (Note:  No beginner class tonight!),-79.915108,40.456543
571, Mah Jong in Shadyside! (Note:  No beginner class tonight!),-79.915108,40.456543
572, 21+ Night at the Carnegie Science Center!,-80.00345,40.452234
573, Steel Cactus (Shadyside) on a Saturday!,-79.933571,40.45129
574, Sunday Picnic at Schenley Park!,-79.942162,40.43198
575, Bowling at Arsenal Lanes,-79.959724,40.47121
576, Dinner and Drinks at Rivertowne Pour House,-79.764221,40.446445
577, Just Ducky Tour - Station Square,-80.004066,40.433167
578, Lindy hop lesson and dance,-80.001198,40.454208
579, Lindy hop lesson and dance,-80.001198,40.454208
580, Lindy hop lesson and Dance,-80.001198,40.454208
581, Young Living Convention Highlights,-80.151283,40.441742
582, Back to School Keeping the Family Healthy,-80.151283,40.441742
583, Raindrop Introduction and Demonstration,-80.151283,40.441742
584, Brunch!,-79.985947,40.428951
585, Wine and small plates!,-79.951508,40.482456
586, CoffeeBrunchconversation! ,-79.893333,40.432049
587, Pizza & More 52!,-79.964433,40.462031
588, Pizza & More 54!,-80.033824,40.441315
589, Pizza & More 53!,-80.009666,40.430691
590, Tennis,-80.18604,40.491043
591, Moon Park Tennis,-80.18604,40.491043
592, Let's play tennis,-80.18604,40.491043
593, KnittingCrocheting @ Oakmont Panera,-79.841774,40.520973
594, Trivia Night,-79.842987,40.515743
595, Dinner @ 'What's Cookin at Casey's?',-79.842506,40.519798
596, Bible Study,-79.967606,40.377327
597, Bible Study,-79.967606,40.377327
598, Bible Study,-79.967606,40.377327
599, GirlDevelopItDevOps Days Co-event!,-79.953224,40.442894
600, Joint meet up with the Pittsburgh .Net group - Dynamic Business Rule Validation,-80.003136,40.448093
601, Arduino Workshop,-79.923996,40.46228
602, Shadyside Stammtisch,-79.93,40.450001
603, Shadyside Stammtisch,-79.929955,40.45672
604, August 23- German Picnic,-80.128343,40.333846
605, Corks & Kegs Festival with Music at the Meadows,-80.202484,40.220531
606, Lets See a Play,-80.133003,40.269016
607, SOUTH HILLS D & M BOOK CLUB - AUGUST,-80.050346,40.357605
608, Breastfeeding Moms Network,-80.177643,40.543304
609, Storkbites Meeting,-80.220627,40.513222
610, Storkbites Meeting,-80.220627,40.513222
611, Salsa Dance classes @ Youtopia Studio: Beginner & Mixed level Cuban style salsa!,-79.922905,40.435703
612, Salsa Dance classes @ Youtopia Studio: Beginner & Mixed level Cuban style salsa!,-79.922905,40.435703
613, Salsa Dance classes @ Youtopia Studio: Beginner & Mixed level Cuban style salsa!,-79.922905,40.435703
614, Name that Show (or Movie)!  Stump the crowd and win a small pizza!,-79.922844,40.435764
615, BYOGuitar or not!  Join us for learning sharing and enjoying the music!,-79.922844,40.435764
616, Open Mic Night,-79.922844,40.435764
617, Vastu: Secrets for a Successful Life,-79.843361,40.505508
618, Meditation for Health and Happiness,-79.922546,40.438122
619, Meditation for Health and Happiness,-79.922546,40.438122
620, All Things Gaming Smoup,,
621, CHANGE IN VENUE: August Assembly at Mullin's Diner,-79.99366,40.452461
622,  Sunday Assembly PGH 'Revamped & Rebooted' Meeting!,-79.918668,40.407738
623, Urban Kayaking on the Allegheny,-79.969124,40.47515
624, Full Moon Paddle on North Park Lake,-79.997032,40.597488
625, Wolf (Full) Moon Paddle 16-17 mi down Kiskiminetas & Allegheny R.,-79.559685,40.563766
626, Co-working at Generoasta Coffee Shop,-80.091721,40.655525
627, Coworking @ Panera Cranberry Twp.,-80.101275,40.684382
628, Coworking @ Giant Eagle Cafe Wexford,-80.053833,40.623138
629, Microcontroller Meet-Up,-79.915764,40.456928
630, Jewelry Makers Meetup,-79.915764,40.456928
631, TechShop Ham (Amateur) Radio MeetUp,-79.915764,40.456928
632, Steve Hast's Summer Cooker,,
633, The Dog Days of August,-79.892113,40.438137
634, Backgammon in the South Hills!,-80.01411,40.34528
635, Let's play Scrabble!,-79.958084,40.436432
636, Let's play Scrabble!,-79.958084,40.436432
637, Let's play Scrabble!,-79.958084,40.436432
638, Bark In the Park!,-80.008224,40.606716
639, Lucky Paws Summer Cookout!,-80.164513,40.685226
640, Unlockphilly with Pittsburgh Area Accessibility Meetup,-79.926414,40.460835
641, Open Pittsburgh Work Night,-80.021423,40.394398
642," Discussion Meet-up Happiness Trigger ""Movement""",-79.9958864,40.4406248
643, Brad Tassell at Latitude 360 in Robinson Aug. 21,-80.177849,40.446178
644, Let's Celebrate the Full Moon in August!,,
645, Let's get together!,,
646, Country Barn Beekeeping Club - Bee Diseases,-79.913465,40.55004
647, Basic Queen Bee Rearing Class,,
648, Dinner Meetup at Sichuan Gourmet 822 6:00pm,-79.923264,40.43586
649, Tennis - Junior Level at Schenley Park 822 4:00pm,-79.94198,40.43277
650, Welsh Book Club,-79.915154,40.456512
651, August Welsh Gathering,-79.930611,40.459881
652, Gold Rush Outlaws Square and Modern Pattern Dance Group Every Monday,-80.327858,40.543999
653, Gold Rush Outlaws Square and Modern Pattern Dance Group,-80.327858,40.543999
654, GASP Games Day - Temporary Location,-79.778358,40.541355
655, GASP Games Day - Temporary Location,-79.778358,40.541355
656, meet to paint,-79.9937609,40.4663307
657, meet to paint,-79.960884,40.46759
658, Sewickley Public Library - Weekly Meeting,-80.181492,40.538679
659, Mt. Lebanon Public Library - Weekly Meetup,-80.045264,40.377009
660, Preserving the Harvest!,-79.972717,40.480885
661, Looking for Help Organizing this Meetup,,
662, Joe Calloway's House Tour for Investors,-79.992828,40.421104
663, Acre Monthly Meeting with Maura Kennedy City of Pgh Building Inspections,-80.055344,40.419453
664, Ashtavakra Gita Revisited,-79.945808,40.449139
665, Letting go of Self-Referential Thoughts,-79.945808,40.449139
666, The Not Gencon Meetup!,-80.099838,40.67572
667, Cranberry Tabletop Game Day,-80.099838,40.67572
668, Investment Club Education & Organizational,-79.895767,40.4557
669, Investment Club Education & Organization,-79.895767,40.4557
670, Cheer on your favorite players and teams of the Premier League,-79.923141,40.435867
671, Cheer on your favorite players and teams of the Premier League,-79.923141,40.435867
672, North Hills Meeting,-80.082185,40.654897
673, South Hills Meeting,-80.050323,40.355804
674, Let's Network!,-79.710724,40.332508
675, Let's Network!,-79.710724,40.332508
676, Conversation and Tea at Dobro Tea House,-79.922836,40.435524
677, onversation at Crazy Mocha,-79.935402,40.458191
678, Paddle Party,-80.3518998,40.7313746
679, Paddle Board Race,-80.3518998,40.7313746
680, GlobalPittsburgh First Thursdays Happy Hour for Globally-Minded People,-79.984444,40.450714
681, GlobalPittsburgh Group Brunch at Max's Allegheny Tavern (German cuisine),-79.999817,40.455166
682, Let's Meet for Dinner and a Movie...,-79.965233,40.427914
683, Let's Meetup for an Extended Happy Hour Evening,-80.110054,40.356182
684, Allegheny County Common Law Grand Jury Reinstatement Committee Meeting,-79.95681,40.441555
685, Allegheny County Common Law Grand Jury Reinstatement Committee Meeting,-79.95681,40.441555
686, Pittsburgh Thelema - Meet & Greet,-79.960182,40.470879
687, Magick 101: The Rituals of Thelema  (A 4 part series),-79.974312,40.480503
688, Cooking with Friends - Summer Soiree,-80.065971,40.393806
689, Monterey Bay Fish Grotto - Dinner,-80.021259,40.439104
690, Networking Lunch,-79.71302,40.447395
691, Networking Lunch ,-79.71302,40.447395
692, Our next meeting is scheduled for Tuesday Feb 17th,-79.733032,40.3297
693, Our next meeting is Tuesday August 18th 2015 beginning at 6PM,-79.733032,40.3297
694, Photo 101 Course - Phipps Conservatory,,
695, Photo 101 Course - Aviary,,
696, Live Session - Predicting Consumer Behavior via Hadoop,,
697, Live Session - BIG Data Analytics via Hive,,
698, Fall Flex Season,,
699, Fall Doubles Season,,
700, SPEED DATING MINGLING & NETWORKING WITH FREE CHILE CON QUESO NACHOS & TOPPINGS,-80.030284,40.517697
701," ""THE GREAT GIFT CARD GIVEAWAY""",-80.030284,40.517697
702, Live Session - Predicting Consumer Behavior via Hadoop,,
703, Live Session - BIG Data Analytics via Hive,,
704, Choose Your Own Adventure,-79.891792,40.487
705, Review WordPress Security,-80.033859,40.571995
706, Sports and Games Night,,
707, Sports and Games Night,-80.003494,40.453106
708, Model Investment Club (North) - Pittsburgh Chapter of BetterInvesting,-80.034645,40.571003
709, Model Investment Club (East) - Pittsburgh Chapter of BetterInvesting,-79.752569,40.430062
710, Friday Night Contra Dance,-79.90132,40.424454
711, Friday Night Contra Dance,-79.90132,40.424454
712, One more Knit Night at Bado's on the patio!,-80.049744,40.388588
713, Knit night at Getaway Cafe!,-80.015648,40.384632
714, FREE DANCE LESSON (6:30PM),-79.8232339,40.3539818
715, FREE Swing Dance Lesson,-79.8232339,40.3539818
716, Let us meditate!,,
717, Let us meditate!,,
718, Ballroom Dance - Edgeworth Club,-80.18721,40.54636
719, Drupal Camp PA,-79.952347,40.447372
720, Tarot and Oracle Exchange and Exploration,-80.04072,40.40349
721, August's Pub-of-the-Month,-80.110771,40.68462
722, Being or Becoming a Professional Writer,,
723, The Dog Stars by Peter Heller,-79.946861,40.438229
724, Self Service BI using Microsoft Tools,-79.970299,40.434158
725, PlantPure Nation film screening,-79.965073,40.427895
726, Trivia Game Meetup at 61B,-79.893822,40.432533
727, Breakfast Network Meeting,-80.051872,40.357716
728, Setting Goals with Soul,-80.173676,40.449253
729, Please join us for Open Offices Networking  Mentoring,,
730, The Pittsburgh Web Design Meetup Group Monthly Meetup,,
731, Using Ember.js 2.0 to Build an App,-79.957092,40.441185
732, August Product Engagement Meetup,-79.925323,40.460354
733, Montour Trail Evening Ride,-80.152222,40.299229
734, The Heart is a Lonely Hunter by Carson McCullers,-79.958191,40.43631
735, We should get together!,-80.015935,40.384331
736, PlantPure Nation film screening,-79.965309,40.427784
737, Start Up Meeting,,
738, How to Evaluate Property BEFORE You But it,-80.143122,40.528487
739, Clay Day,-79.889368,40.420637
740, Strange Brew 40 - Over the hill,-79.983063,40.428852
741, Ride Bikes,-79.828491,40.620811
742, Entrepreneur Monday Morning Roundtable - Entrepreneurs Helping Each Other,-79.923996,40.46228
743, Insomnium & Omnium Gatherum,-79.866821,40.442959
744, Bagels & Bytes - Allegheny,-79.944008,40.447315
745, Hunt Pips what else?,-79.966716,40.425941
746, Cloverleaf ladies golf and lunch,,
747, Webpack,-79.992393,40.447727
748, Roatary After Hours ,-79.772339,40.437241
749, Monthly Get-Together of Northern Pittsburgh Paper Crafters,,
750, Kizomba Feeling Pittsburgh hosts FREE Kizomba Open House!!,-79.9696272,40.4275818
751, Greater Pittsburgh Science Fiction Book Discussion Group Meetup,-80.045384,40.377195
752, You  (Sunlight * Disc) = Happiness^Harmony,-80.0071906,40.4417408
753, 14th Annual WPLUG Open Source Picnic (LINUX USERS GROUP)),-80.019211,40.613041
754, Intro to Essential Oils - Young Living (Murrysville) ,-79.6615748,40.421954
755, Allegheny County Common Law Grand Jury Reinstatement Committee Meeting,-79.95681,40.441555
756, Introductory Happy Hour!,,
757, August Open Membership Meeting,-79.883049,40.488579
758, Data Analysis Using Apache Spark on a Distributed Cluster by Sneha Challa,-79.916824,40.457195
759, Build Guild Pittsburgh,-79.950127,40.46257
760, PITTSBURGH MASS MOB XIII,-79.963943,40.465851
761, Imposing order on those Disorderly Knights,-79.922546,40.438122
762, meet at Panera followed by SITE NITE,-79.938301,40.4561
763, HostessCo-Hostess Lunch,-79.891785,40.487
764, Monthly Discussion,-80.163345,40.4492
765, PBU Monthly Meetup,-79.984444,40.450714
766, An Evening Full Moon Ride!,,
767, Ride,,
768, August A11y Meetup,-79.926158,40.461067
769, estelle_becker@yahoo.com,-80.035248,40.396339
770, Dynamic Business Rule Validation Across the Web Development Stack,-80.003136,40.448093
771, Networking in CranberrySeven FieldsMars,-80.050003,40.684216
772, ACIM Readings and Discussion!!,-79.922989,40.438274
773, Level Two Class,-79.87941,40.488106
774, Networking and Referrals,-80.27977,40.698479
775, Gentle Yoga,-80.2094462,40.2516274
776, Chuck Mead and the Grassy Knoll Boys at the Thunderbird,-79.961594,40.469284
777, Eat at Local,-79.982803,40.429001
778, Six Sensory Living,-80.050438,40.356956
779, The New Salesforce Announcement Launch Party,-79.926735,40.460442
780, Potluck dinner & Drama night,-79.968297,40.535558
781, Pittsburgh Christian Apologetics Club 1 year anniversary,-79.922531,40.438118
782, The Internet of Things - Issues and Opportunities,-79.923445,40.447242
783, Hough's!!!,-79.940178,40.426186
784, Book Meet at Panera's at the Galleria,-80.050377,40.35762
785, Lets discuss dementia and how Essential Oils can help.,-79.67942,40.426567
786, August's Pub-of-the-Month,-80.110771,40.68462
787, Trail Care Day (Morning),-80.42531,40.503017
788, Taking the Long View: How the Oslo Program Reduces Technical Debt,-79.94915,40.445522
789, Welcome Holistic Women,-80.309761,40.680405
790, The Libertarian Party of Pittsburgh Meetup Group Monthly Meetup,-79.941635,40.45604
791, Deposits and Commitments needed for Upcoming Travel Adventures,-80.094559,40.382366
792, OWASP Pittsburgh Chapter Q3 MeetUp,-79.997711,40.440193
793, Free Yoga Hike at North Park,-79.94426,40.60347
794, Afternoon Jam Session!,,
795, Biophilia: Pittsburgh August Meeting,-79.94738,40.439167
796," FINALLY! ""Testament of Youth"" at Harris Theater",-79.998611,40.442883
797, 2015 AITP Scholarship  Charity Golf Outing,-79.803024,40.273411
798, GeoPupping ,-80.11061,40.336674
799, Network After Work at Skybar,-79.982552,40.428871
800, 123 WALTZ!,-79.909981,40.457626
801, South Hills Pittsburgh 9.12 Monthly Meeting,-80.074104,40.335747
802, Jam On Walnut,-79.981834,40.41604
803, 25 Anniversary Celebration,-79.948814,40.59502
804, Oakmont Toastmasters Meeting,-79.84634,40.51794
805, Kanban: Rumors Myths and Legends by Michael Carpenter,-80.003815,40.433418
806, August Happy Hour,,
807, True Self Discovery Discussion,,
808, Irwin Art and Jazz Night,-79.7107859,40.3327208
809, Little Ones,,
810, The Monthly meeting of the Three Rivers EVA. Come out and bring a Friend.,-79.694237,40.428642
811, PlantPure Nation film screening,-79.96505,40.428066
812, FREE JAZZ FESTIVAL!,-79.76342,40.420403
813, Meet up to discuss Romance Writing,-80.105179,40.690861
814, St. Brendan's Cup Curragh Regatta,-80.14325,40.511669
815, Torwards 2.0,-79.915756,40.45705
816, Don't miss our Single Out August 2015 event for LGBT singles!,-79.995625,40.349767
817, Northside Toastmasters @ the Carnegie Library,-80.006935,40.456447
818, Den Otevrenych Dveri: Cesky Svet-Ceska Skola Pittsburgh,-79.926748,40.442868
819, Shared South Asian Meal,,
820, Join BGDB for a BikeFest Night Ride,-79.993027,40.452621
821, Summer Send Off Happy Hour,-80.094536,40.382366
822, Looking for a Volleyball Team ,-80.171205,40.298311
823, August's Monthly Meeting,-80.224573,40.509119
824, August Meetup,-79.92305,40.437515
825, Get ready for the holidays!,-79.9132525,40.4113236
826, Our wonderful rationalizing minds: Come & share how we justify our choices,-79.94622,40.44937
827, Breakfast with Lisa Slayton President of Pittsburgh Leadership Foundation,-80.003815,40.433418
